package_name,ecosystem,package_version,risk_score,findings_count,verdict
manutej/luxor-claude-marketplace/jest-react-testing,skills,,2963.0,259,CRITICAL_RISK
manutej/luxor-claude-marketplace/postgresql-database-engineering,skills,,2963.0,259,CRITICAL_RISK
pysilica,pypi,0.8.18,2904.0,197,CRITICAL_RISK
SixHq/Overture,github,2026-03-01,2845.0,197,CRITICAL_RISK
SixHq/Overture,github,2026-02-28,2845.0,197,CRITICAL_RISK
shipshitdev/library/agent-browser,skills,,2840.0,283,CRITICAL_RISK
shipshitdev/library/financial-operations-expert,skills,,2840.0,283,CRITICAL_RISK
oldwinter/skills/remotion-best-practices,skills,,2702.0,213,CRITICAL_RISK
pcdl,pypi,4.1.1,2678.0,180,CRITICAL_RISK
josiahsiegel/claude-plugin-marketplace/azure-well-architected-framework,skills,,2593.0,220,CRITICAL_RISK
josiahsiegel/claude-plugin-marketplace/sql-server-2025,skills,,2593.0,220,CRITICAL_RISK
josiahsiegel/claude-plugin-marketplace/tailwindcss-advanced-layouts,skills,,2593.0,220,CRITICAL_RISK
josiahsiegel/claude-plugin-marketplace/tailwindcss-animations,skills,,2593.0,220,CRITICAL_RISK
josiahsiegel/claude-plugin-marketplace/tailwindcss-mobile-first,skills,,2593.0,220,CRITICAL_RISK
inference-sh/agent-skills/agent-browser,skills,,2579.0,113,CRITICAL_RISK
inferencesh/skills/agent-browser,skills,,2579.0,113,CRITICAL_RISK
inference-sh/skills/agentic-browser,skills,,2579.0,113,CRITICAL_RISK
inference-sh/skills/twitter-automation,skills,,2579.0,113,CRITICAL_RISK
inference-sh-6/skills/remotion-render,skills,,2579.0,113,CRITICAL_RISK
inference-sh-7/skills/remotion-render,skills,,2579.0,113,CRITICAL_RISK
inference-sh-8/skills/remotion-render,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/agent-browser,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/agent-tools,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/agent-ui,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/ai-automation-workflows,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/ai-avatar-video,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/ai-content-pipeline,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/ai-image-generation,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/ai-marketing-videos,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/ai-music-generation,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/ai-podcast-creation,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/ai-product-photography,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/ai-rag-pipeline,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/ai-social-media-content,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/ai-video-generation,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/ai-voice-cloning,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/app-store-screenshots,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/background-removal,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/book-cover-design,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/case-study-writing,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/character-design-sheet,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/chat-ui,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/competitor-teardown,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/content-repurposing,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/customer-persona,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/data-visualization,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/dialogue-audio,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/email-design,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/explainer-video-guide,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/flux-image,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/google-veo,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/image-to-video,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/image-upscaling,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/javascript-sdk,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/landing-page-design,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/linkedin-content,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/llm-models,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/logo-design-guide,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/nano-banana,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/nano-banana-2,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/newsletter-curation,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/og-image-design,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/pitch-deck-visuals,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/press-release-writing,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/product-changelog,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/product-hunt-launch,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/product-photography,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/python-executor,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/python-sdk,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/related-skill,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/remotion-render,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/seo-content-brief,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/social-media-carousel,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/speech-to-text,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/talking-head-production,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/technical-blog-writing,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/text-to-speech,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/tools-ui,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/twitter-automation,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/twitter-thread-creation,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/video-ad-specs,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/video-prompting-guide,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/web-search,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/widgets-ui,skills,,2579.0,113,CRITICAL_RISK
inference-sh-9/skills/youtube-thumbnail-design,skills,,2579.0,113,CRITICAL_RISK
FireWorks,pypi,2.0.9,2573.0,136,CRITICAL_RISK
trailofbits/skills/algorand-vulnerability-scanner,skills,,2571.0,176,CRITICAL_RISK
trailofbits/skills/ask-questions-if-underspecified,skills,,2571.0,176,CRITICAL_RISK
trailofbits/skills/audit-context-building,skills,,2571.0,176,CRITICAL_RISK
trailofbits/skills/cargo-fuzz,skills,,2571.0,176,CRITICAL_RISK
trailofbits/skills/fuzzing-dictionary,skills,,2571.0,176,CRITICAL_RISK
trailofbits/skills/fuzzing-obstacles,skills,,2571.0,176,CRITICAL_RISK
trailofbits/skills/libfuzzer,skills,,2571.0,176,CRITICAL_RISK
trailofbits/skills/modern-python,skills,,2571.0,176,CRITICAL_RISK
trailofbits/skills/ossfuzz,skills,,2571.0,176,CRITICAL_RISK
trailofbits/skills/ruzzy,skills,,2571.0,176,CRITICAL_RISK
trailofbits/skills/semgrep-rule-creator,skills,,2571.0,176,CRITICAL_RISK
trailofbits/skills/semgrep-rule-variant-creator,skills,,2571.0,176,CRITICAL_RISK
trailofbits/skills/variant-analysis,skills,,2571.0,176,CRITICAL_RISK
trailofbits/skills/wycheproof,skills,,2571.0,176,CRITICAL_RISK
resend/resend-skills/resend,skills,,2567.0,286,CRITICAL_RISK
bpsai-pair,pypi,2.15.11,2549.0,241,CRITICAL_RISK
openai/skills/jupyter-notebook,skills,,2543.0,208,CRITICAL_RISK
boshu2/agentops/council,skills,,2525.0,197,CRITICAL_RISK
parcadei/continuous-claude-v3/discovery-interview,skills,,2487.0,177,CRITICAL_RISK
parcadei/continuous-claude-v3/slash-commands,skills,,2487.0,177,CRITICAL_RISK
cafferychen777/ChatSpatial,github,2026-02-28,2485.0,243,CRITICAL_RISK
2025emma/vibe-coding-cn/postgresql,skills,,2373.0,261,CRITICAL_RISK
2025emma/vibe-coding-cn/snapdom,skills,,2373.0,261,CRITICAL_RISK
aditisharma6202/Kezel-system-design,github,2026-02-28,2361.0,160,CRITICAL_RISK
@ruck-plugins/json-editor,npm,1.0.1,2322.5,155,CRITICAL_RISK
@ruck-plugins/json-editor,npm,1.0.0,2322.5,155,CRITICAL_RISK
aetup-automatik,clawhub,1.0.0,2274.0,248,CRITICAL_RISK
vite-plugin-vue-devtools,npm,8.0.7,2214.0,122,CRITICAL_RISK
vm0-ai/vm0-skills/browserless,skills,,2171.0,241,CRITICAL_RISK
unsloth,pypi,2026.3.1,2091.0,142,CRITICAL_RISK
unsloth,pypi,2026.3.2,2091.0,142,CRITICAL_RISK
axonflow,pypi,3.8.0,2031.0,227,CRITICAL_RISK
gokapso/agent-skills/integrate-whatsapp,skills,,2016.0,224,CRITICAL_RISK
leo-feedback-mcp,pypi,1.1.0,2011.0,141,CRITICAL_RISK
JsonDBCloud/mcp,github,2026-03-01,1914.0,215,CRITICAL_RISK
the-ansible/dynamic-ui-canvas,github,2026-03-01,1902.0,128,CRITICAL_RISK
martinholovsky/claude-skills-generator/browser-automation,skills,,1895.0,181,CRITICAL_RISK
martinholovsky/claude-skills-generator/glsl,skills,,1895.0,181,CRITICAL_RISK
martinholovsky/claude-skills-generator/sqlite-database-expert,skills,,1895.0,181,CRITICAL_RISK
andresharpe/dotbot-v3,github,2026-03-01,1881.0,149,CRITICAL_RISK
andresharpe/dotbot-v3,github,2026-02-28,1881.0,149,CRITICAL_RISK
wshobson/agents/accessibility-compliance,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/airflow-dag-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/angular-migration,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/anti-reversing-techniques,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/api-design-principles,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/architecture-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/async-python-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/attack-tree-construction,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/auth-implementation-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/backtesting-frameworks,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/bash-defensive-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/bazel-build-optimization,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/billing-automation,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/binary-analysis-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/changelog-automation,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/code-review-excellence,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/competitive-landscape,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/context-driven-development,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/cost-optimization,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/cqrs-implementation,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/database-migration,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/data-quality-frameworks,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/data-storytelling,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/dbt-transformation-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/debugging-strategies,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/defi-protocol-templates,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/dependency-upgrade,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/deployment-pipeline-design,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/design-system-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/distributed-tracing,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/dotnet-backend-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/e2e-testing-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/embedding-strategies,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/employment-contract-templates,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/error-handling-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/event-store-design,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/fastapi-templates,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/git-advanced-workflows,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/github-actions-templates,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/gitlab-ci-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/gitops-workflow,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/go-concurrency-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/godot-gdscript-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/grafana-dashboards,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/helm-chart-scaffolding,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/hybrid-cloud-networking,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/hybrid-search-implementation,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/incident-runbook-templates,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/interaction-design,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/istio-traffic-management,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/javascript-testing-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/k8s-security-policies,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/kpi-dashboard-design,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/langchain-architecture,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/llm-evaluation,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/market-sizing-analysis,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/memory-forensics,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/memory-safety-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/microservices-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/ml-pipeline-workflow,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/mobile-android-design,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/mobile-ios-design,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/modern-javascript-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/monorepo-management,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/mtls-configuration,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/multi-cloud-architecture,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/multi-reviewer-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/nextjs-app-router-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/nft-standards,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/nodejs-backend-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/nx-workspace-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/on-call-handoff-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/openapi-spec-generation,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/parallel-debugging,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/paypal-integration,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/postgresql-table-design,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/postmortem-writing,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/projection-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/prometheus-configuration,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/prompt-engineering-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/protocol-reverse-engineering,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-anti-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-background-jobs,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-code-style,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-configuration,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-design-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-error-handling,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-observability,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-packaging,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-performance-optimization,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-project-structure,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-resilience,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-resource-management,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-testing-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/python-type-safety,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/rag-implementation,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/react-modernization,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/react-native-architecture,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/react-native-design,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/react-state-management,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/responsive-design,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/risk-metrics-calculation,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/rust-async-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/saga-orchestration,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/sast-configuration,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/screen-reader-testing,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/secrets-management,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/security-requirement-extraction,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/service-mesh-observability,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/shellcheck-configuration,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/similarity-search-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/slo-implementation,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/solidity-security,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/spark-optimization,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/sql-optimization-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/startup-financial-modeling,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/startup-metrics-framework,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/stride-analysis-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/stripe-integration,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/tailwind-design-system,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/task-coordination-strategies,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/team-communication-protocols,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/team-composition-analysis,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/temporal-python-testing,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/terraform-module-library,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/threat-mitigation-mapping,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/track-management,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/turborepo-caching,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/typescript-advanced-types,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/unity-ecs-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/uv-package-manager,skills,,1871.0,196,CRITICAL_RISK
