package_name,ecosystem,package_version,risk_score,findings_count,verdict
wshobson/agents/vector-index-tuning,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/visual-design-foundations,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/wcag-audit-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/web3-testing,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/web-component-design,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/workflow-orchestration-patterns,skills,,1871.0,196,CRITICAL_RISK
wshobson/agents/workflow-patterns,skills,,1871.0,196,CRITICAL_RISK
cloudflare/skills/building-ai-agent-on-cloudflare,skills,,1838.0,145,CRITICAL_RISK
cloudflare/skills/building-mcp-server-on-cloudflare,skills,,1838.0,145,CRITICAL_RISK
cloudflare/skills/cloudflare,skills,,1838.0,145,CRITICAL_RISK
cloudflare/skills/wrangler,skills,,1838.0,145,CRITICAL_RISK
gsutil,pypi,5.36,1797.0,126,CRITICAL_RISK
benjitaylor/agentation/agentation,skills,,1785.0,199,CRITICAL_RISK
@structured-world/gitlab-mcp,npm,6.62.0,1760.0,191,CRITICAL_RISK
manaflow-ai/cmux/cmux-browser,skills,,1758.0,129,CRITICAL_RISK
Pro0f/devscontext,github,2026-02-28,1747.0,198,CRITICAL_RISK
bilalmk/todo_correct/browsing-with-playwright,skills,,1741.0,143,CRITICAL_RISK
bilalmk/todo_correct/sqlmodel-expert,skills,,1741.0,143,CRITICAL_RISK
nexus-arc,pypi,0.1.0,1726.0,165,CRITICAL_RISK
nexus-arc,pypi,,1726.0,165,CRITICAL_RISK
bnnr,pypi,,1710.0,122,CRITICAL_RISK
bnnr,pypi,0.1.0,1710.0,122,CRITICAL_RISK
adham90/opentrace,github,2026-02-28,1705.5,158,CRITICAL_RISK
@ryukimin/ghost-mcp,npm,1.0.9,1647.0,183,CRITICAL_RISK
browser-use/browser-use/browser-use,skills,,1645.0,104,CRITICAL_RISK
browser-use/browser-use/remote-browser,skills,,1645.0,104,CRITICAL_RISK
aegntic/cldcde,github,2026-02-28,1630.0,120,CRITICAL_RISK
aegntic/cldcde,github,2026-03-01,1630.0,120,CRITICAL_RISK
vercel/turborepo/turborepo,skills,,1587.0,331,CRITICAL_RISK
@shipgateisl/vibecheck-mcp,npm,1.0.0,1578.0,102,CRITICAL_RISK
onebase-ai,pypi,0.1.2,1577.0,104,CRITICAL_RISK
agentralabs/agentic-vision,github,2026-03-01,1560.0,87,CRITICAL_RISK
cmdbox,pypi,0.7.5.4,1555.0,112,CRITICAL_RISK
borghei/claude-skills/product-designer,skills,,1544.0,150,CRITICAL_RISK
policyshield,pypi,0.14.0,1539.0,137,CRITICAL_RISK
agentralabs/agentic-memory,github,2026-03-01,1513.0,82,CRITICAL_RISK
alirezarezvani/claude-skills/aws-solution-architect,skills,,1505.0,139,CRITICAL_RISK
alirezarezvani/claude-skills/marketing-demand-acquisition,skills,,1505.0,139,CRITICAL_RISK
alirezarezvani/claude-skills/marketing-strategy-pmm,skills,,1505.0,139,CRITICAL_RISK
alirezarezvani/claude-skills/senior-frontend,skills,,1505.0,139,CRITICAL_RISK
SolanceLab/arachne-discord-mcp,github,2026-02-28,1491.0,152,CRITICAL_RISK
dipsylala/veracode-mcp,github,2026-02-28,1488.0,127,CRITICAL_RISK
xhs-mcp,npm,0.8.8,1485.0,99,CRITICAL_RISK
piopiy-ai,pypi,0.6.1,1469.0,135,CRITICAL_RISK
dwpdkp/mcp-servers,github,2026-03-01,1465.0,176,CRITICAL_RISK
agentset,pypi,0.7.1,1435.0,161,CRITICAL_RISK
digitalsamba/claude-code-video-toolkit/remotion,skills,,1418.0,121,CRITICAL_RISK
@vectorize-io/hindsight-control-plane,npm,0.4.15,1410.0,94,CRITICAL_RISK
clawcare,pypi,0.8.3,1377.5,62,CRITICAL_RISK
sj7trunks/reminder-mcp,github,2026-03-01,1356.0,153,CRITICAL_RISK
bobmatnyc/claude-mpm-skills/kubernetes,skills,,1341.0,128,CRITICAL_RISK
bobmatnyc/claude-mpm-skills/pydantic,skills,,1341.0,128,CRITICAL_RISK
bobmatnyc/claude-mpm-skills/pytest,skills,,1341.0,128,CRITICAL_RISK
bobmatnyc/claude-mpm-skills/sqlalchemy-orm,skills,,1341.0,128,CRITICAL_RISK
bobmatnyc/claude-mpm-skills/supabase-backend-platform,skills,,1341.0,128,CRITICAL_RISK
jeffallan/claude-skills/debugging-wizard,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/django-expert,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/flutter-expert,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/fullstack-guardian,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/golang-pro,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/java-architect,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/javascript-pro,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/laravel-specialist,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/monitoring-expert,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/nestjs-expert,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/nextjs-developer,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/php-pro,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/python-pro,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/react-expert,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/react-native-expert,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/rust-engineer,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/sql-pro,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/swift-expert,skills,,1329.0,124,CRITICAL_RISK
jeffallan/claude-skills/typescript-pro,skills,,1329.0,124,CRITICAL_RISK
nickcrew/claude-ctx-plugin/react-performance-optimization,skills,,1329.0,105,CRITICAL_RISK
shubhamsaboo/awesome-llm-apps/academic-researcher,skills,,1320.0,140,CRITICAL_RISK
shubhamsaboo/awesome-llm-apps/debugger,skills,,1320.0,140,CRITICAL_RISK
shubhamsaboo/awesome-llm-apps/decision-helper,skills,,1320.0,140,CRITICAL_RISK
shubhamsaboo/awesome-llm-apps/fact-checker,skills,,1320.0,140,CRITICAL_RISK
shubhamsaboo/awesome-llm-apps/fullstack-developer,skills,,1320.0,140,CRITICAL_RISK
shubhamsaboo/awesome-llm-apps/meeting-notes,skills,,1320.0,140,CRITICAL_RISK
shubhamsaboo/awesome-llm-apps/python-expert,skills,,1320.0,140,CRITICAL_RISK
coreyhaines31/marketingskills/ab-test-setup,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/ad-creative,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/ai-seo,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/analytics-tracking,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/churn-prevention,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/cold-email,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/competitor-alternatives,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/content-strategy,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/copy-editing,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/copywriting,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/email-sequence,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/form-cro,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/free-tool-strategy,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/launch-strategy,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/marketing-ideas,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/marketing-psychology,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/onboarding-cro,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/page-cro,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/paid-ads,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/paywall-upgrade-cro,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/popup-cro,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/pricing-strategy,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/product-marketing-context,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/programmatic-seo,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/referral-program,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/revops,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/sales-enablement,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/schema-markup,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/seo-audit,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/signup-flow-cro,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/site-architecture,skills,,1307.0,146,CRITICAL_RISK
coreyhaines31/marketingskills/social-content,skills,,1307.0,146,CRITICAL_RISK
pproenca/dot-skills/nextjs,skills,,1285.0,106,CRITICAL_RISK
pproenca/dot-skills/wxt-browser-extensions,skills,,1285.0,106,CRITICAL_RISK
Forge-Space/mcp-gateway,github,2026-03-01,1284.0,129,CRITICAL_RISK
Forge-Space/mcp-gateway,github,2026-02-28,1284.0,129,CRITICAL_RISK
jonathanbulkeley/sovereign-lightning-oracle,github,2026-03-01,1251.0,138,CRITICAL_RISK
markpitt/claude-skills/azure-devops,skills,,1251.0,124,CRITICAL_RISK
markpitt/claude-skills/blazor-expert,skills,,1251.0,124,CRITICAL_RISK
sugarforever/01coder-agent-skills/china-stock-analysis,skills,,1239.0,93,CRITICAL_RISK
obra/episodic-memory/remembering-conversations,skills,,1237.0,81,CRITICAL_RISK
proxmox2netbox,pypi,1.2.8,1236.0,84,CRITICAL_RISK
hookflo-tern,clawhub,1.0.1,1233.0,137,CRITICAL_RISK
guanyang/antigravity-skills/remotion-best-practices,skills,,1231.0,84,CRITICAL_RISK
daymade/claude-code-skills/statusline-generator,skills,,1230.0,107,CRITICAL_RISK
daymade/claude-code-skills/twitter-reader,skills,,1230.0,107,CRITICAL_RISK
jonathanbulkeley/sovereign-lightning-oracle,github,2026-02-28,1217.0,136,CRITICAL_RISK
jwynia/agent-skills/frontend-design,skills,,1203.0,87,CRITICAL_RISK
personamanagmentlayer/pcl/finance-expert,skills,,1199.0,99,CRITICAL_RISK
personamanagmentlayer/pcl/postgresql-expert,skills,,1199.0,99,CRITICAL_RISK
personamanagmentlayer/pcl/snowflake-expert,skills,,1199.0,99,CRITICAL_RISK
nodnarbnitram/claude-code-extensions/tauri-v2,skills,,1185.0,116,CRITICAL_RISK
Neutronpay/neutron-mcp,github,2026-03-01,1145.0,128,CRITICAL_RISK
DragonLog,pypi,26.2.1,1104.0,79,CRITICAL_RISK
alinaqi/claude-bootstrap/android-java,skills,,1098.0,123,CRITICAL_RISK
alinaqi/claude-bootstrap/azure-cosmosdb,skills,,1098.0,123,CRITICAL_RISK
alinaqi/claude-bootstrap/supabase,skills,,1098.0,123,CRITICAL_RISK
alinaqi/claude-bootstrap/supabase-nextjs,skills,,1098.0,123,CRITICAL_RISK
alinaqi/claude-bootstrap/supabase-node,skills,,1098.0,123,CRITICAL_RISK
alinaqi/claude-bootstrap/supabase-python,skills,,1098.0,123,CRITICAL_RISK
daltskin/sysml-v2-lsp,github,2026-02-28,1093.0,91,CRITICAL_RISK
404kidwiz/claude-supercode-skills/azure-infra-engineer,skills,,1093.0,90,CRITICAL_RISK
404kidwiz/claude-supercode-skills/kubernetes-specialist,skills,,1093.0,90,CRITICAL_RISK
404kidwiz/claude-supercode-skills/network-engineer,skills,,1093.0,90,CRITICAL_RISK
404kidwiz/claude-supercode-skills/sql-pro,skills,,1093.0,90,CRITICAL_RISK
patricio0312rev/skills/eslint-prettier-config,skills,,1084.0,105,CRITICAL_RISK
patricio0312rev/skills/framer-motion-animator,skills,,1084.0,105,CRITICAL_RISK
nomad3/ai-marketing-platform,github,2026-03-01,1083.0,129,CRITICAL_RISK
rent-a-person-ai,clawhub,1.0.35,1071.0,119,CRITICAL_RISK
composiohq/awesome-claude-skills/artifacts-builder,skills,,1065.0,109,CRITICAL_RISK
composiohq/awesome-claude-skills/canvas-design,skills,,1065.0,109,CRITICAL_RISK
composiohq/awesome-claude-skills/clickup-automation,skills,,1065.0,109,CRITICAL_RISK
composiohq/awesome-claude-skills/domain-name-brainstormer,skills,,1065.0,109,CRITICAL_RISK
composiohq/awesome-claude-skills/mcp-builder,skills,,1065.0,109,CRITICAL_RISK
composiohq/awesome-claude-skills/slack-automation,skills,,1065.0,109,CRITICAL_RISK
composiohq/awesome-claude-skills/slack-gif-creator,skills,,1065.0,109,CRITICAL_RISK
composiohq/awesome-claude-skills/square-automation,skills,,1065.0,109,CRITICAL_RISK
composiohq/awesome-claude-skills/supabase-automation,skills,,1065.0,109,CRITICAL_RISK
composiohq/awesome-claude-skills/twitter-algorithm-optimizer,skills,,1065.0,109,CRITICAL_RISK
composiohq/awesome-claude-skills/twitter-automation,skills,,1065.0,109,CRITICAL_RISK
llmtrace-sdk,pypi,,1064.0,119,CRITICAL_RISK
llmtrace-sdk,pypi,0.2.0,1064.0,119,CRITICAL_RISK
llmtrace-sdk,pypi,0.1.0,1064.0,119,CRITICAL_RISK
Adyen/adyen-mcp,github,2026-03-01,1061.0,121,CRITICAL_RISK
takusaotome/zoho-mcp-server,github,2026-03-01,1060.0,122,CRITICAL_RISK
mistakeknot/intermap,github,2026-03-01,1011.0,70,CRITICAL_RISK
mistakeknot/intermap,github,2026-02-28,1011.0,70,CRITICAL_RISK
vercel/ai/ai-sdk,skills,,993.0,128,CRITICAL_RISK
vercel/ai/develop-ai-functions-example,skills,,993.0,128,CRITICAL_RISK
wittmannaaron/mcp-servers,github,2026-02-28,981.0,97,CRITICAL_RISK
yuniorglez/gemini-elite-core/remotion-expert,skills,,976.0,103,CRITICAL_RISK
repowire,pypi,0.4.2,974.0,72,CRITICAL_RISK
waynesutton/convexskills/convex,skills,,962.0,110,CRITICAL_RISK
waynesutton/convexskills/convex-best-practices,skills,,962.0,110,CRITICAL_RISK
waynesutton/convexskills/convex-eslint,skills,,962.0,110,CRITICAL_RISK
waynesutton/convexskills/convex-functions,skills,,962.0,110,CRITICAL_RISK
waynesutton/convexskills/convex-schema-validator,skills,,962.0,110,CRITICAL_RISK
waynesutton/convexskills/convex-security-check,skills,,962.0,110,CRITICAL_RISK
actionbook/actionbook/agent-browser,skills,,930.0,103,CRITICAL_RISK
raytracing,pypi,1.4.0,930.0,60,CRITICAL_RISK
github/awesome-copilot/agent-governance,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/agentic-eval,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/ai-prompt-engineering-safety-review,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/appinsights-instrumentation,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/apple-appstore-reviewer,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/aspnet-minimal-api-openapi,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/az-cost-optimize,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/azure-deployment-preflight,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/azure-devops-cli,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/azure-resource-health-diagnose,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/azure-resource-visualizer,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/azure-role-selector,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/azure-static-web-apps,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/breakdown-epic-arch,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/breakdown-epic-pm,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/breakdown-feature-implementation,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/breakdown-plan,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/breakdown-test,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/chrome-devtools,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/containerize-aspnet-framework,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/context-map,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/copilot-instructions-blueprint-generator,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/cosmosdb-datamodeling,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/create-github-action-workflow-specification,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/create-github-issue-feature-from-specification,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/create-github-issues-feature-from-implementation-plan,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/create-github-issues-for-unmet-specification-requirements,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/create-github-pull-request-from-specification,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/create-oo-component-documentation,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/create-specification,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/create-spring-boot-java-project,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/csharp-docs,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/csharp-nunit,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/csharp-tunit,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/csharp-xunit,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/dataverse-python-advanced-patterns,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/dataverse-python-production-code,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/dataverse-python-quickstart,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/dataverse-python-usecase-builder,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/documentation-writer,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/dotnet-best-practices,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/dotnet-design-pattern-review,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/dotnet-upgrade,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/editorconfig,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/excalidraw-diagram-generator,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/fabric-lakehouse,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/finalize-agent-prompt,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/finnish-humanizer,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/first-ask,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/fluentui-blazor,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/folder-structure-blueprint-generator,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/generate-custom-instructions-from-codebase,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/gh-cli,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/git-commit,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/git-flow-branch-creator,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/github-issues,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/go-mcp-server-generator,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/java-add-graalvm-native-image-support,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/java-docs,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/java-junit,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/java-mcp-server-generator,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/java-refactoring-extract-method,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/java-refactoring-remove-parameter,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/javascript-typescript-jest,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/java-springboot,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/legacy-circuit-mockups,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/make-repo-contribution,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/markdown-to-html,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/mcp-create-adaptive-cards,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/memory-merger,skills,,928.0,76,CRITICAL_RISK
