package_name,ecosystem,package_version,risk_score,findings_count,verdict
github/awesome-copilot/microsoft-docs,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/mkdocs-translations,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/model-recommendation,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/multi-stage-dockerfile,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/nano-banana-pro-openrouter,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/next-intl-add-language,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/plantuml-ascii,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/playwright-automation-fill-in-form,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/postgresql-code-review,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/postgresql-optimization,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/power-apps-code-app-scaffold,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/power-bi-dax-optimization,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/power-bi-model-design-review,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/powerbi-modeling,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/prd,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/prompt-builder,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/pytest-coverage,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/python-mcp-server-generator,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/refactor,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/refactor-method-complexity-reduce,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/remember-interactive-programming,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/scoutqa-test,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/shuffle-json-data,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/snowflake-semanticview,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/sponsor-finder,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/sql-code-review,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/sql-optimization,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/structured-autonomy-generate,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/structured-autonomy-implement,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/structured-autonomy-plan,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/swift-mcp-server-generator,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/technology-stack-blueprint-generator,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/terraform-azurerm-set-diff-analyzer,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/transloadit-media-processing,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/typescript-mcp-server-generator,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/typespec-api-operations,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/typespec-create-agent,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/typespec-create-api-plugin,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/update-avm-modules-in-bicep,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/update-markdown-file-index,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/update-oo-component-documentation,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/update-specification,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/vscode-ext-commands,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/vscode-ext-localization,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/webapp-testing,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/web-design-reviewer,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/winapp-cli,skills,,928.0,76,CRITICAL_RISK
github/awesome-copilot/write-coding-standards-from-file,skills,,928.0,76,CRITICAL_RISK
onit,pypi,0.1.3rc0,922.0,103,CRITICAL_RISK
Undefined-bot,pypi,3.1.1,916.0,70,CRITICAL_RISK
jackiexiao/jackie-skills-starter/remotion-best-practices,skills,,912.0,61,CRITICAL_RISK
dynamics365ninja/d365fo-mcp-server,github,2026-03-01,906.0,64,CRITICAL_RISK
@triedotdev/mcp,npm,1.0.166,900.0,86,CRITICAL_RISK
google-gemini/gemini-cli/code-reviewer,skills,,890.0,80,CRITICAL_RISK
google-gemini/gemini-cli/docs-writer,skills,,890.0,80,CRITICAL_RISK
google-gemini/gemini-cli/pr-creator,skills,,890.0,80,CRITICAL_RISK
bookmd/mcp-gateway,github,2026-02-28,889.0,97,CRITICAL_RISK
madeindigio/remembrances-mcp,github,2026-03-01,888.0,81,CRITICAL_RISK
rain-assistant,pypi,1.0.15,878.0,58,CRITICAL_RISK
agentralabs/agentic-time,github,2026-03-01,864.0,34,CRITICAL_RISK
yunseo-kim/awesome-agent-toolbox,github,2026-02-28,858.0,103,CRITICAL_RISK
langchain-ai/deepagents/langgraph-docs,skills,,858.0,68,CRITICAL_RISK
agent-framework-lib,pypi,0.5.9.post15,855.0,52,CRITICAL_RISK
agent-framework-lib,pypi,0.5.9.post14,855.0,52,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-article-illustrator,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-comic,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-compress-image,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-cover-image,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-danger-gemini-web,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-danger-x-to-markdown,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-format-markdown,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-image-gen,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-infographic,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-markdown-to-html,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-post-to-wechat,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-post-to-x,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-slide-deck,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-url-to-markdown,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/baoyu-xhs-images,skills,,849.0,180,CRITICAL_RISK
jimliu/baoyu-skills/release-skills,skills,,849.0,180,CRITICAL_RISK
barateza/mcp-plesk-unified,github,2026-03-01,840.0,91,CRITICAL_RISK
barateza/mcp-plesk-unified,github,2026-02-28,840.0,91,CRITICAL_RISK
jezweb/claude-skills/react-hook-form-zod,skills,,833.0,93,CRITICAL_RISK
jezweb/claude-skills/react-native-expo,skills,,833.0,93,CRITICAL_RISK
jezweb/claude-skills/seo-meta,skills,,833.0,93,CRITICAL_RISK
jezweb/claude-skills/tailwind-patterns,skills,,833.0,93,CRITICAL_RISK
jezweb/claude-skills/cloudflare-browser-rendering,skills,,833.0,93,CRITICAL_RISK
hairyf/skills/hairy-react-lib,skills,,833.0,57,CRITICAL_RISK
hairyf/skills/next,skills,,833.0,57,CRITICAL_RISK
hairyf/skills/react-use,skills,,833.0,57,CRITICAL_RISK
mcp-use/mcp-use/chatgpt-app-builder,skills,,829.0,85,CRITICAL_RISK
mcp-use/mcp-use/mcp-apps-builder,skills,,829.0,85,CRITICAL_RISK
mcp-use/mcp-use/mcp-builder,skills,,829.0,85,CRITICAL_RISK
riaz-khan-16/MCPDemo,github,2026-03-01,828.0,150,CRITICAL_RISK
bmad-labs/skills/typescript-e2e-testing,skills,,828.0,73,CRITICAL_RISK
miles990/claude-software-skills/code-quality,skills,,826.0,78,CRITICAL_RISK
dogcat,pypi,0.10.3,823.0,57,CRITICAL_RISK
conorluddy/ios-simulator-skill/ios-simulator-skill,skills,,809.0,56,CRITICAL_RISK
timmeck/brain,github,2026-02-28,786.0,61,CRITICAL_RISK
jezweb/claude-skills/cloudflare-python-workers,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/django-cloud-sql-postgres,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/fastapi,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/google-chat-api,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/google-gemini-api,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/google-gemini-embeddings,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/google-gemini-file-search,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/google-workspace,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/hono-routing,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/motion,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/nextjs,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/tailwind-theme-builder,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/tailwind-v4-shadcn,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/tanstack-query,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/snowflake-platform,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/streamlit-snowflake,skills,,783.0,92,CRITICAL_RISK
jezweb/claude-skills/azure-auth,skills,,783.0,92,CRITICAL_RISK
knowledge-mcp,npm,1.2.1,780.0,52,CRITICAL_RISK
starman69/mcp-sanitizer,github,2026-03-01,779.0,60,CRITICAL_RISK
andrelandgraf/fullstackrecipes/agent-browser,skills,,773.0,101,CRITICAL_RISK
andrelandgraf/fullstackrecipes/ralph-loop,skills,,773.0,101,CRITICAL_RISK
cfircoo/claude-code-toolkit/sqlalchemy-postgres,skills,,770.0,69,CRITICAL_RISK
leonardomso/33-js-concepts/seo-review,skills,,749.0,52,CRITICAL_RISK
skill-security-reviewer,clawhub,3.0.0,749.0,50,CRITICAL_RISK
qodex-ai/ai-agent-skills/browser-automation-framework,skills,,743.0,71,CRITICAL_RISK
qodex-ai/ai-agent-skills/multi-agent-orchestration,skills,,743.0,71,CRITICAL_RISK
veadk-python,pypi,0.5.26,735.0,81,CRITICAL_RISK
affaan-m/everything-claude-code/backend-patterns,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/coding-standards,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/django-patterns,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/django-security,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/django-tdd,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/django-verification,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/eval-harness,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/frontend-patterns,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/golang-patterns,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/golang-testing,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/iterative-retrieval,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/java-coding-standards,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/postgres-patterns,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/python-patterns,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/python-testing,skills,,728.0,67,CRITICAL_RISK
affaan-m/everything-claude-code/visa-doc-translate,skills,,728.0,67,CRITICAL_RISK
openclaw-algorand-plugin,npm,0.5.0,717.0,49,CRITICAL_RISK
nowledge-co/community/distill-memory,skills,,712.0,41,CRITICAL_RISK
nowledge-co/community/read-working-memory,skills,,712.0,41,CRITICAL_RISK
nowledge-co/community/save-thread,skills,,712.0,41,CRITICAL_RISK
nowledge-co/community/search-memory,skills,,712.0,41,CRITICAL_RISK
capybara-db-mcp,npm,1.1.1,705.0,47,CRITICAL_RISK
capybara-db-mcp,npm,1.0.6,705.0,47,CRITICAL_RISK
capybara-db-mcp,npm,1.1.2,705.0,47,CRITICAL_RISK
alinalihassan/Guilders,github,2026-02-28,701.0,77,CRITICAL_RISK
track17-enhanced,clawhub,1.0.1,699.0,77,CRITICAL_RISK
jbrowse-plugin-protein3d,npm,0.2.0,698.0,42,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/aws-sdk-java-v2-bedrock,skills,,696.0,53,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/aws-sdk-java-v2-core,skills,,696.0,53,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/aws-sdk-java-v2-dynamodb,skills,,696.0,53,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/aws-sdk-java-v2-kms,skills,,696.0,53,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/aws-sdk-java-v2-lambda,skills,,696.0,53,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/aws-sdk-java-v2-messaging,skills,,696.0,53,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/aws-sdk-java-v2-rds,skills,,696.0,53,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/aws-sdk-java-v2-s3,skills,,696.0,53,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/aws-sdk-java-v2-secrets-manager,skills,,696.0,53,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/nextjs-performance,skills,,696.0,53,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/react-patterns,skills,,696.0,53,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/shadcn-ui,skills,,696.0,53,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/tailwind-css-patterns,skills,,696.0,53,CRITICAL_RISK
giuseppe-trisciuoglio/developer-kit/unit-test-bean-validation,skills,,696.0,53,CRITICAL_RISK
hessius/MeticAI,github,2026-03-01,695.0,51,CRITICAL_RISK
TocharianOU/mcp-server-kibana,github,2026-02-28,692.0,80,CRITICAL_RISK
@upstash/vector,npm,1.2.2,675.0,45,CRITICAL_RISK
incept5/eve-skillpacks/eve-web-ui-testing-agent-browser,skills,,674.0,78,CRITICAL_RISK
newcode,pypi,0.2.4,669.0,63,CRITICAL_RISK
newcode,pypi,0.2.5,669.0,63,CRITICAL_RISK
DKeken/agents,github,2026-02-28,669.0,56,CRITICAL_RISK
existential-birds/beagle/react-flow,skills,,668.0,79,CRITICAL_RISK
existential-birds/beagle/sqlalchemy-code-review,skills,,668.0,79,CRITICAL_RISK
existential-birds/beagle/sqlite-vec,skills,,668.0,79,CRITICAL_RISK
nodebench-mcp,npm,2.30.0,666.0,39,CRITICAL_RISK
chuk-mcp-server,pypi,0.25.3,664.0,71,CRITICAL_RISK
toilahuongg/google-antigravity-kit/remotion-best-practices,skills,,661.0,68,CRITICAL_RISK
GabsFranke/simple-claude-code-github-agent,github,2026-02-28,656.0,71,CRITICAL_RISK
fonCki/mcp-security-linter,github,2026-03-01,648.0,45,CRITICAL_RISK
ragger,pypi,1.43.0,647.0,47,CRITICAL_RISK
gabriellangon/nemo-mcp,github,2026-03-01,643.0,73,CRITICAL_RISK
agentaudit-dev/agentaudit-cli,github,2026-02-28,640.0,42,CRITICAL_RISK
agentaudit-dev/agentaudit-cli,github,2026-03-01,640.0,42,CRITICAL_RISK
EBISPOT/GrEBI,github,2026-02-28,639.0,59,CRITICAL_RISK
EBISPOT/GrEBI,github,2026-03-01,639.0,59,CRITICAL_RISK
different-ai/openwork/browser-setup-devtools,skills,,632.0,42,CRITICAL_RISK
contextpilot,pypi,0.3.5.post2,630.0,74,CRITICAL_RISK
agentaudit,npm,3.13.11,629.0,40,CRITICAL_RISK
bullarc/bullarc,github,2026-03-01,627.0,72,CRITICAL_RISK
felixkwasisarpong/incident-triage-mcp,github,2026-03-01,625.0,82,CRITICAL_RISK
felixkwasisarpong/incident-triage-mcp,github,2026-02-28,625.0,82,CRITICAL_RISK
greedychipmunk/agent-skills/roblox-game-development,skills,,612.0,68,CRITICAL_RISK
kr-cli-dominion,pypi,6.3.0,597.0,53,CRITICAL_RISK
kr-cli-dominion,pypi,6.2.1,591.0,52,CRITICAL_RISK
resend/react-email/react-email,skills,,587.0,54,CRITICAL_RISK
adam-trustscope/trustscope-mcp-server,github,2026-02-28,586.0,53,CRITICAL_RISK
supercent-io/skills-template/agent-browser,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/agent-configuration,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/agent-evaluation,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/api-design,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/api-documentation,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/authentication-setup,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/backend-testing,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/bmad-orchestrator,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/codebase-search,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/code-refactoring,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/code-review,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/data-analysis,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/database-schema-design,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/debugging,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/deployment-automation,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/file-organization,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/firebase-ai-logic,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/frontend-design-system,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/git-submodule,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/image-generation-mcp,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/marketing-skills-collection,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/monitoring-observability,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/performance-optimization,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/plannotator,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/pptx-presentation-builder,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/remotion-video-production,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/security-best-practices,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/skill-standardization,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/sprint-retrospective,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/system-environment-setup,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/task-estimation,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/task-planning,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/technical-writing,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/testing-strategies,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/ui-component-patterns,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/user-guide-writing,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/vercel-react-best-practices,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/web-accessibility,skills,,584.0,30,CRITICAL_RISK
supercent-io/skills-template/workflow-automation,skills,,584.0,30,CRITICAL_RISK
operon-ai,pypi,0.15.0,583.0,51,CRITICAL_RISK
ChainSafe/canton-mcp-server,github,2026-02-28,582.0,56,CRITICAL_RISK
jamditis/claude-skills-journalism/academic-writing,skills,,578.0,68,CRITICAL_RISK
jamditis/claude-skills-journalism/web-scraping,skills,,578.0,68,CRITICAL_RISK
lllray/awesome-mcp-servers,github,2026-03-01,576.0,64,CRITICAL_RISK
@samanhappy/mcphub,npm,0.12.5,574.0,48,CRITICAL_RISK
@samanhappy/mcphub,npm,0.12.6,574.0,48,CRITICAL_RISK
ordas21/navvy,github,2026-02-28,573.0,45,CRITICAL_RISK
adk-fluent,pypi,0.11.0,562.0,47,CRITICAL_RISK
vasilyu1983/ai-agents-public/data-sql-optimization,skills,,559.0,65,CRITICAL_RISK
vasilyu1983/ai-agents-public/marketing-content-strategy,skills,,559.0,65,CRITICAL_RISK
vasilyu1983/ai-agents-public/marketing-leads-generation,skills,,559.0,65,CRITICAL_RISK
vasilyu1983/ai-agents-public/marketing-visual-design,skills,,559.0,65,CRITICAL_RISK
vasilyu1983/ai-agents-public/software-architecture-design,skills,,559.0,65,CRITICAL_RISK
vasilyu1983/ai-agents-public/software-clean-code-standard,skills,,559.0,65,CRITICAL_RISK
vasilyu1983/ai-agents-public/software-crypto-web3,skills,,559.0,65,CRITICAL_RISK
